"Date","SessionStart","ScanStart","Type","Observer","Recorder","DeviceName","Group","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","scan_timeStamp"
2020-02-18,"08:23:21","13:05:38","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TEN","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:05:38","2020-02-18,13:05:38"
2020-02-18,"08:23:21","13:05:38","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TEV",NA,NA,NA,-4.6474576,2.644067764,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:05:38","2020-02-18,13:05:38"
2020-02-18,"08:23:21","13:06:08","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TOT","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:06:08","2020-02-18,13:06:08"
2020-02-18,"08:23:21","13:06:08","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TAB",NA,NA,NA,-4.037288189,3.711864233,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:06:08","2020-02-18,13:06:08"
2020-02-18,"08:23:21","13:06:24","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TAB","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:06:24","2020-02-18,13:06:24"
2020-02-18,"08:23:21","13:06:24","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TOT",NA,NA,NA,-5.389830112,-0.783050835,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:06:24","2020-02-18,13:06:24"
2020-02-18,"08:23:21","13:07:30","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TEL","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:07:30","2020-02-18,13:07:30"
2020-02-18,"08:23:21","13:07:30","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TIC",NA,NA,NA,-4.515254021,3.305084705,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:07:30","2020-02-18,13:07:30"
2020-02-18,"08:23:21","13:08:00","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TIC","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:00","2020-02-18,13:08:00"
2020-02-18,"08:23:21","13:08:00","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TEL",NA,NA,NA,-3.335593224,4.25084734,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:00","2020-02-18,13:08:00"
2020-02-18,"08:23:21","13:08:31","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TRU","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:31","2020-02-18,13:08:31"
2020-02-18,"08:23:21","13:08:31","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIN",NA,NA,NA,0.030508474,-0.081355929,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:31","2020-02-18,13:08:31"
2020-02-18,"08:23:21","13:08:31","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIO",NA,NA,NA,-3.844067574,4.057627201,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:31","2020-02-18,13:08:31"
2020-02-18,"08:23:21","13:08:52","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIN","TRAVEL","Dorsal",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:52","2020-02-18,13:08:52"
2020-02-18,"08:23:21","13:08:52","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TRU",NA,NA,NA,0.010169491,0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:52","2020-02-18,13:08:52"
2020-02-18,"08:23:21","13:08:52","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIO",NA,NA,NA,-3.833898067,3.915254116,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:08:52","2020-02-18,13:08:52"
2020-02-18,"08:23:21","13:09:17","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIO","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:09:17","2020-02-18,13:09:17"
2020-02-18,"08:23:21","13:09:17","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TRU",NA,NA,NA,-5.318644047,0.244067788,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:09:17","2020-02-18,13:09:17"
2020-02-18,"08:23:21","13:09:17","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TIN",NA,NA,NA,-5.298305035,0.254237294,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:09:17","2020-02-18,13:09:17"
2020-02-18,"08:23:21","13:10:01","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TER","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:10:01","2020-02-18,13:10:01"
2020-02-18,"08:23:21","13:10:01","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TET",NA,NA,NA,-0.935593188,-0.376271188,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:10:01","2020-02-18,13:10:01"
2020-02-18,"08:23:21","13:10:23","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TET","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:10:23","2020-02-18,13:10:23"
2020-02-18,"08:23:21","13:10:23","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","51 - 75% Visible","TER",NA,NA,NA,-0.905084729,-0.457627118,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:10:23","2020-02-18,13:10:23"
2020-02-18,"08:23:21","13:13:32","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","THO","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:13:32","2020-02-18,13:13:32"
2020-02-18,"08:23:21","13:13:32","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TES",NA,NA,NA,-1.871186376,-0.630508423,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:13:32","2020-02-18,13:13:32"
2020-02-18,"08:23:21","13:13:51","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TES","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:13:51","2020-02-18,13:13:51"
2020-02-18,"08:23:21","13:13:51","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","THO",NA,NA,NA,-1.86101687,-0.884745717,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:13:51","2020-02-18,13:13:51"
2020-02-18,"08:23:21","13:19:52","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TAM","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:19:52","2020-02-18,13:19:52"
2020-02-18,"08:23:21","13:45:48","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TAB","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:45:48","2020-02-18,13:45:48"
2020-02-18,"08:23:21","13:45:48","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TET",NA,NA,NA,0.711864352,3.244067669,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:45:48","2020-02-18,13:45:48"
2020-02-18,"08:23:21","13:46:13","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:46:13","2020-02-18,13:46:13"
2020-02-18,"08:23:21","13:46:13","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TAB",NA,NA,NA,-2.613559246,-1.383050799,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,13:46:13","2020-02-18,13:46:13"
2020-02-18,"08:23:21","14:03:29","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TEN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:03:29","2020-02-18,14:03:29"
2020-02-18,"08:23:21","14:03:43","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TRU","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:03:43","2020-02-18,14:03:43"
2020-02-18,"08:23:21","14:09:54","group scan","Evan;Other","Evan;Other","Marie","T","Vigilant","25% or less Visible","THI","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:09:54","2020-02-18,14:09:54"
2020-02-18,"08:23:21","14:15:10","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TAI","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:15:10","2020-02-18,14:15:10"
2020-02-18,"08:23:21","14:19:58","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TEV","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:19:58","2020-02-18,14:19:58"
2020-02-18,"08:23:21","14:19:58","group scan","Evan;Other","Evan;Other","Marie","T","Foraging - Tree","25% or less Visible","TEL",NA,NA,NA,-4.016949177,1.535593152,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:19:58","2020-02-18,14:19:58"
2020-02-18,"08:23:21","14:20:18","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TEL","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:20:18","2020-02-18,14:20:18"
2020-02-18,"08:23:21","14:20:18","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TOT",NA,NA,NA,-0.681355894,0.294915259,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:20:18","2020-02-18,14:20:18"
2020-02-18,"08:23:21","14:20:34","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TOT","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:20:34","2020-02-18,14:20:34"
2020-02-18,"08:23:21","14:20:34","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TEL",NA,NA,NA,-0.976271152,0.091525421,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:20:34","2020-02-18,14:20:34"
2020-02-18,"08:23:21","14:28:30","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TES","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:28:30","2020-02-18,14:28:30"
2020-02-18,"08:23:21","14:34:39","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","THO","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:34:39","2020-02-18,14:34:39"
2020-02-18,"08:23:21","14:34:39","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","26 - 50% Visible","TES",NA,NA,NA,-1.911864281,-0.193220332,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,14:34:39","2020-02-18,14:34:39"
2020-02-18,"08:23:21","15:02:33","group scan","Evan;Other","Evan;Other","Marie","T","Socializing","51 - 75% Visible","TIO","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,15:02:33","2020-02-18,15:02:33"
2020-02-18,"08:23:21","15:18:16","group scan","Evan;Other","Evan;Other","Marie","T","Socializing","76 - 100% Visible","TAM","SOCIAL","Receiving Grooming","TET",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,15:18:16","2020-02-18,15:18:16"
2020-02-18,"08:23:21","15:18:16","group scan","Evan;Other","Evan;Other","Marie","T","Socializing","76 - 100% Visible","TET",NA,NA,NA,0.111864403,-0.152542368,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,15:18:16","2020-02-18,15:18:16"
2020-02-18,"08:23:21","17:17:47","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","TER","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,17:17:47","2020-02-18,17:17:47"
2020-02-18,"08:23:21","17:17:47","group scan","Evan;Other","Evan;Other","Marie","T","Traveling - Tree","25% or less Visible","THO",NA,NA,NA,0,0.050847456,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-18,08:23:21",NA,"2020-02-18,17:17:47","2020-02-18,17:17:47"
2020-02-19,"07:36:56","07:37:17","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","26 - 50% Visible","TET","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:37:17","2020-02-19,07:37:17"
2020-02-19,"07:36:56","07:52:25","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","25% or less Visible","TAM","SOCIAL","Grooming","TAN",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:52:25","2020-02-19,07:52:25"
2020-02-19,"07:36:56","07:52:25","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","25% or less Visible","TAN",NA,NA,NA,-0.040677965,-0.010169491,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:52:25","2020-02-19,07:52:25"
2020-02-19,"07:36:56","07:53:05","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","26 - 50% Visible","TAN","SOCIAL","Receiving Grooming","TAM",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:53:05","2020-02-19,07:53:05"
2020-02-19,"07:36:56","07:53:05","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","26 - 50% Visible","TAM",NA,NA,NA,0.101694912,-0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:53:05","2020-02-19,07:53:05"
2020-02-19,"07:36:56","07:53:38","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","26 - 50% Visible","TAI","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:53:38","2020-02-19,07:53:38"
2020-02-19,"07:36:56","07:56:55","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","25% or less Visible","TAB","SOCIAL","Grooming","TAM",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:56:55","2020-02-19,07:56:55"
2020-02-19,"07:36:56","07:56:55","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","25% or less Visible","TAM",NA,NA,NA,0.081355929,-0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:56:55","2020-02-19,07:56:55"
2020-02-19,"07:36:56","07:56:55","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","25% or less Visible","TAN",NA,NA,NA,-3.416949034,4.088135242,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:56:55","2020-02-19,07:56:55"
2020-02-19,"07:36:56","07:58:01","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TEL","SELF-DIRECTED","Grooming",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:58:01","2020-02-19,07:58:01"
2020-02-19,"07:36:56","07:59:47","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TEV","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:59:47","2020-02-19,07:59:47"
2020-02-19,"07:36:56","07:59:47","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TEL",NA,NA,NA,0.213559315,0.884745717,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,07:59:47","2020-02-19,07:59:47"
2020-02-19,"07:36:56","08:01:32","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TIC","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:01:32","2020-02-19,08:01:32"
2020-02-19,"07:36:56","08:03:29","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","25% or less Visible","TIO","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:03:29","2020-02-19,08:03:29"
2020-02-19,"07:36:56","08:14:43","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","25% or less Visible","THI","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:14:43","2020-02-19,08:14:43"
2020-02-19,"07:36:56","08:24:32","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TES","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:24:32","2020-02-19,08:24:32"
2020-02-19,"07:36:56","08:24:32","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TET",NA,NA,NA,-4.169491291,-3.457627058,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:24:32","2020-02-19,08:24:32"
2020-02-19,"07:36:56","08:25:06","group scan","Evan;Kerensa","Kerensa","Marie","T","Resting","26 - 50% Visible","TER","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:25:06","2020-02-19,08:25:06"
2020-02-19,"07:36:56","08:34:35","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TIN","SOCIAL","Play","TEN;THO;UJ",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:34:35","2020-02-19,08:34:35"
2020-02-19,"07:36:56","08:34:35","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","THO",NA,NA,NA,0.061016947,0.050847456,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:34:35","2020-02-19,08:34:35"
2020-02-19,"07:36:56","08:34:35","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TEN",NA,NA,NA,0,-0.071186438,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:34:35","2020-02-19,08:34:35"
2020-02-19,"07:36:56","08:34:35","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","UJ",NA,NA,NA,0,0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:34:35","2020-02-19,08:34:35"
2020-02-19,"07:36:56","08:34:35","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TAI",NA,NA,NA,-3.091525316,0.152542368,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:34:35","2020-02-19,08:34:35"
2020-02-19,"07:36:56","08:35:28","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","THO","SOCIAL","Play","TEN;THO;UJ",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:35:28","2020-02-19,08:35:28"
2020-02-19,"07:36:56","08:35:28","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TEN",NA,NA,NA,-0.030508474,-0.010169491,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:35:28","2020-02-19,08:35:28"
2020-02-19,"07:36:56","08:35:28","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TIN",NA,NA,NA,-0.081355929,0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:35:28","2020-02-19,08:35:28"
2020-02-19,"07:36:56","08:35:28","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","UJ",NA,NA,NA,-0.101694912,-0.071186438,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:35:28","2020-02-19,08:35:28"
2020-02-19,"07:36:56","08:35:28","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TAI",NA,NA,NA,-2.938982964,0.772881329,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:35:28","2020-02-19,08:35:28"
2020-02-19,"07:36:56","08:36:02","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TEN","SOCIAL","Play","THO;TIN;UJ",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:36:02","2020-02-19,08:36:02"
2020-02-19,"07:36:56","08:36:02","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","THO",NA,NA,NA,0.040677965,0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:36:02","2020-02-19,08:36:02"
2020-02-19,"07:36:56","08:36:02","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","TIN",NA,NA,NA,0.091525421,0.010169491,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:36:02","2020-02-19,08:36:02"
2020-02-19,"07:36:56","08:36:02","group scan","Evan;Kerensa","Kerensa","Marie","T","Socializing","51 - 75% Visible","UJ",NA,NA,NA,0.111864403,0.101694912,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-02-19,07:36:56",NA,"2020-02-19,08:36:02","2020-02-19,08:36:02"
