"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2022-03-16,"15:02:40","16:13:03","16:17:49","abort","Agostina","Sarah","Patsy","M","MIS_2022-03-16,16:13:03","16:13:03","Foraging - Tree","26 - 50% Visible","MIS","FEED",NA,NA,NA,NA,0,0,"9311A15D-6D43-46EA-8909-F100BCBFFE07","v4.1","v4.1","2022-03-16,15:02:40",NA,"2022-03-16,16:13:03"
2022-03-17,"05:46:48","09:57:58","10:03:09","abort","Wil Esteban;Agostina","Wil Esteban;Agostina","Patsy","M","MIL_2022-03-21,09:57:58","09:57:58","Resting","76 - 100% Visible","MEZ","FEED",NA,NA,NA,NA,0,0,"9311A15D-6D43-46EA-8909-F100BCBFFE07","v4.1","v4.1","2022-03-17,05:46:48",NA,"2022-03-21,09:57:58"
2022-03-21,"15:44:41","08:36:27","08:37:56","abort","Agostina","Agostina","Patsy","M","MIS_2022-03-22,08:36:27","08:36:27","Foraging - Tree","26 - 50% Visible","MIS","FEED",NA,NA,NA,NA,0,0,"9311A15D-6D43-46EA-8909-F100BCBFFE07","v4.1","v4.1","2022-03-21,15:44:41",NA,"2022-03-22,08:36:27"
2022-03-23,"16:38:29","16:38:43","16:41:31","abort","Agostina","Agostina","Patsy","M","MAN_2022-03-23,16:38:43","16:38:43","Forage/Travel","76 - 100% Visible","MAN","FEED",NA,NA,NA,NA,0,0,"9311A15D-6D43-46EA-8909-F100BCBFFE07","v4.1","v4.1","2022-03-23,16:38:29",NA,"2022-03-23,16:38:43"
2022-03-09,"06:02:45","09:02:32","09:08:56","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,09:02:32","09:02:32","Foraging - Tree","26 - 50% Visible","MUL","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,09:02:32"
2022-03-09,"06:02:45","09:02:32","09:08:56","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MUL_2022-03-09,09:02:32","09:02:32","Foraging - Tree","26 - 50% Visible","MIE",NA,NA,NA,NA,NA,0.396610141,-0.254237294,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,09:02:32"
2022-03-09,"06:02:45","12:55:14","12:56:34","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,12:55:14","12:55:14","Foraging - Tree","25% or less Visible","MAN","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,12:55:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:52:13","Foraging - Tree","26 - 50% Visible","MAN","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:52:13"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:52:13","Foraging - Tree","26 - 50% Visible","MIE",NA,NA,NA,NA,NA,-0.722033858,-0.650847435,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:52:13"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:52:13","Foraging - Tree","26 - 50% Visible","MIS",NA,NA,NA,NA,NA,1.016949177,-0.47796607,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:52:13"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:52:13","Foraging - Tree","26 - 50% Visible","MYK",NA,NA,NA,NA,NA,0.132203385,1.0881356,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:52:13"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:57:14","Foraging - Tree","26 - 50% Visible","MAN",NA,NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:57:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:57:14","Foraging - Tree","26 - 50% Visible","MIE",NA,NA,NA,NA,NA,-0.437288105,1.993220329,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:57:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:57:14","Foraging - Tree","26 - 50% Visible","MIS",NA,NA,NA,NA,NA,0.996610165,3.071186304,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:57:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","13:57:14","Foraging - Tree","26 - 50% Visible","MYK",NA,NA,NA,NA,NA,0.783050835,0.915254235,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,13:57:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","MAN",NA,NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","MIE",NA,NA,NA,NA,NA,3.020338774,-1.962711811,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","MIS",NA,NA,NA,NA,NA,-0.101694912,3.50847435,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","MYK",NA,NA,NA,NA,NA,-2.542372704,-1.393220305,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","UNK_1",NA,NA,NA,NA,NA,-0.620338976,-3.071186304,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","13:52:13","14:02:13","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MAN_2022-03-09,13:52:13","14:02:14","Foraging - Tree","26 - 50% Visible","UNK_2",NA,NA,NA,NA,NA,-5.25762701,-1.86101687,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:02:14"
2022-03-09,"06:02:45","14:19:23","14:21:31","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,14:19:23","14:19:23","Resting","76 - 100% Visible","MIS","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,14:19:23"
2022-03-09,"06:02:45","15:14:11","15:15:18","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,15:14:11","15:14:11","Traveling - Tree","26 - 50% Visible","MIS","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,15:14:11"
2022-03-09,"06:02:45","15:51:05","15:53:34","abort","Wil Esteban;Sarah","Wil Esteban;Sarah","Tenorio","M","MIS_2022-03-09,15:51:05","15:51:05","Foraging - Tree","26 - 50% Visible","MIS","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-09,06:02:45",NA,"2022-03-09,15:51:05"
2022-03-10,"05:34:10","06:24:52","06:34:28","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,06:24:52","06:24:52","Traveling - Tree","26 - 50% Visible","MON","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:24:52"
2022-03-10,"05:34:10","06:24:52","06:34:28","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MON_2022-03-10,06:24:52","06:29:52","Foraging - Tree","26 - 50% Visible","MON","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,05:34:10",NA,"2022-03-10,06:29:52"
2022-03-10,"10:40:05","12:06:45","12:08:56","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MIS_2022-03-10,12:06:45","12:06:45","Resting","76 - 100% Visible","MIS","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,10:40:05",NA,"2022-03-10,12:06:45"
2022-03-10,"10:40:05","12:06:45","12:08:56","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MIS_2022-03-10,12:06:45","12:06:45","Resting","76 - 100% Visible","MIL",NA,NA,NA,NA,NA,-2.155932188,2.593220234,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,10:40:05",NA,"2022-03-10,12:06:45"
2022-03-10,"10:40:05","12:06:45","12:08:56","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MIS_2022-03-10,12:06:45","12:06:45","Resting","76 - 100% Visible","MUL",NA,NA,NA,NA,NA,-2.786440611,2.20677948,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,10:40:05",NA,"2022-03-10,12:06:45"
2022-03-10,"10:40:05","12:06:45","12:08:56","abort","Juan Carlos;Wil Esteban;Thore;Sam;Lev;Agostina;Lara;Sarah;Elena","Lev","Tenorio","M","MIS_2022-03-10,12:06:45","12:06:45","Resting","76 - 100% Visible","MOZ",NA,NA,NA,NA,NA,1.932203293,2.816949129,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-10,10:40:05",NA,"2022-03-10,12:06:45"
2022-03-11,"05:25:07","06:11:02","06:19:14","abort","Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MEZ_2022-03-11,06:11:02","06:11:02","Traveling - Tree","51 - 75% Visible","MEZ","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,05:25:07",NA,"2022-03-11,06:11:02"
2022-03-11,"05:25:07","06:11:02","06:19:14","abort","Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MEZ_2022-03-11,06:11:02","06:11:02","Traveling - Tree","51 - 75% Visible","MYK",NA,NA,NA,NA,NA,0.193220332,0.142372876,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,05:25:07",NA,"2022-03-11,06:11:02"
2022-03-11,"05:25:07","06:11:02","06:19:14","abort","Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MEZ_2022-03-11,06:11:02","06:16:03","Traveling - Tree","25% or less Visible","MEZ","TRAVEL","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,05:25:07",NA,"2022-03-11,06:16:03"
2022-03-11,"13:14:06","14:26:22","14:28:46","abort","Wil Esteban;Lev;Agostina;Sarah","Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MUL_2022-03-11,14:26:22","14:26:22","Resting","26 - 50% Visible","MUL","REST",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,13:14:06",NA,"2022-03-11,14:26:22"
2022-03-11,"13:14:06","14:26:22","14:28:46","abort","Wil Esteban;Lev;Agostina;Sarah","Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MUL_2022-03-11,14:26:22","14:26:22","Resting","26 - 50% Visible","MAN",NA,NA,NA,NA,NA,0.305084735,-0.061016947,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,13:14:06",NA,"2022-03-11,14:26:22"
2022-03-11,"13:14:06","14:26:22","14:28:46","abort","Wil Esteban;Lev;Agostina;Sarah","Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MUL_2022-03-11,14:26:22","14:26:22","Resting","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,-1.749152422,-0.732203364,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,13:14:06",NA,"2022-03-11,14:26:22"
2022-03-11,"13:14:06","14:26:22","14:28:46","abort","Wil Esteban;Lev;Agostina;Sarah","Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MUL_2022-03-11,14:26:22","14:26:22","Resting","26 - 50% Visible","MAU",NA,NA,NA,NA,NA,2.55254221,4.749152184,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-11,13:14:06",NA,"2022-03-11,14:26:22"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:14:58","Foraging - Ground","26 - 50% Visible","MIS","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:14:58"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:14:58","Foraging - Ground","26 - 50% Visible","MOS",NA,NA,NA,NA,NA,-1.484745741,1.505084753,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:14:58"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:14:58","Foraging - Ground","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,-0.549152493,3.264406681,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:14:58"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:14:58","Foraging - Ground","26 - 50% Visible","MIE",NA,NA,NA,NA,NA,-3.874576092,3.925423622,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:14:58"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:19:59","Foraging - Ground","51 - 75% Visible","MIS","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:19:59"
2022-03-14,"08:17:39","10:14:58","10:24:58","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,10:14:58","10:19:59","Foraging - Ground","51 - 75% Visible","MIE",NA,NA,NA,NA,NA,-1.667796612,2.644067764,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,10:19:59"
2022-03-14,"08:17:39","11:08:30","11:10:24","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MIS_2022-03-14,11:08:30","11:08:30","Foraging - Tree","26 - 50% Visible","MIS","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-14,08:17:39","2022-03-14,12:20:33","2022-03-14,11:08:30"
2022-03-15,"05:32:19","12:51:23","12:55:22","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Alex;Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MAY_2022-03-15,12:51:23","12:51:23","Resting","51 - 75% Visible","MAY","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-15,05:32:19",NA,"2022-03-15,12:51:23"
2022-03-15,"05:32:19","12:51:23","12:55:22","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Alex;Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MAY_2022-03-15,12:51:23","12:51:23","Resting","51 - 75% Visible","MYK",NA,NA,NA,NA,NA,-1.199999928,-3.742372751,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-15,05:32:19",NA,"2022-03-15,12:51:23"
2022-03-15,"05:32:19","12:51:23","12:55:22","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Alex;Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MAY_2022-03-15,12:51:23","12:51:23","Resting","51 - 75% Visible","UNK_1",NA,NA,NA,NA,NA,-3.294915199,-1.067796588,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-15,05:32:19",NA,"2022-03-15,12:51:23"
2022-03-15,"05:32:19","12:51:23","12:55:22","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Alex;Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MAY_2022-03-15,12:51:23","12:51:23","Resting","51 - 75% Visible","MUS",NA,NA,NA,NA,NA,-3.213559151,-3.264406681,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-15,05:32:19",NA,"2022-03-15,12:51:23"
2022-03-15,"05:32:19","12:51:23","12:55:22","abort","Alex;Wil Esteban;Lev;Agostina;Sarah","Alex;Wil Esteban;Lev;Agostina;Sarah","Tenorio","M","MAY_2022-03-15,12:51:23","12:51:23","Resting","51 - 75% Visible","MOZ",NA,NA,NA,NA,NA,-4.230508327,0.416949153,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-15,05:32:19",NA,"2022-03-15,12:51:23"
2022-03-16,"05:32:29","06:43:50","06:44:26","abort","Wil Esteban;Lev;Agostina;Sarah","Lev","Tenorio","M","MAN_2022-03-16,06:43:50","06:43:50","Foraging - Tree","51 - 75% Visible","MAN","FORAGE","Tree",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-16,05:32:29",NA,"2022-03-16,06:43:50"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","PIO","SOCIAL","Receiving Grooming",NA,NA,"THO",0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","THO",NA,NA,NA,NA,NA,-0.050847456,-0.091525421,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,-1.383050799,0.010169491,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","PAL",NA,NA,NA,NA,NA,-5.135592937,1.03728807,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,-5.501694679,-0.081355929,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","TEN",NA,NA,NA,NA,NA,-5.054236889,-1.474576235,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","15:45:02","15:48:18","abort","Lev;Sarah","Lev","Tenorio","T","PIO_2022-03-17,15:45:02","15:45:02","Socializing","26 - 50% Visible","PUC",NA,NA,NA,NA,NA,-4.922033787,-0.040677965,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,15:45:02"
2022-03-17,"12:38:12","16:38:34","16:46:26","abort","Lev;Sarah","Lev","Tenorio","T","PEQ_2022-03-17,16:38:34","16:38:34","Foraging - Tree","25% or less Visible","PEQ","FORAGE","Ground",NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,16:38:34"
2022-03-17,"12:38:12","16:38:34","16:46:26","abort","Lev;Sarah","Lev","Tenorio","T","PEQ_2022-03-17,16:38:34","16:43:35","Foraging - Tree","25% or less Visible","PEQ","FEED",NA,NA,NA,NA,0,0,"7AE508F8-20A6-4E59-9809-42859598EEA8","v4.1","v4.1","2022-03-17,12:38:12",NA,"2022-03-17,16:43:35"
2022-05-31,"06:57:42","07:19:47","07:23:11","abort","Sarah;Other","Sarah;Other","Arenal","T","TRU_2022-05-31,07:19:47","07:19:47","Forage/Travel","51 - 75% Visible","TRU","TRAVEL","Tree",NA,NA,NA,0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,07:19:47"
2022-05-31,"06:57:42","09:33:35","09:39:06","abort","Sarah;Other","Sarah;Other","Arenal","T","PIO_2022-05-31,09:33:35","09:33:35","Foraging - Tree","25% or less Visible","PIO","FORAGE","Tree",NA,NA,NA,0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,09:33:35"
2022-05-31,"06:57:42","09:51:10","09:58:17","abort","Sarah;Other","Sarah;Other","Arenal","T","PAL_2022-05-31,09:51:10","09:51:10","Foraging - Tree","26 - 50% Visible","PAL","REST",NA,NA,NA,NA,0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,09:51:10"
2022-05-31,"06:57:42","09:51:10","09:58:17","abort","Sarah;Other","Sarah;Other","Arenal","T","PAL_2022-05-31,09:51:10","09:51:10","Foraging - Tree","26 - 50% Visible","PEQ",NA,NA,NA,NA,NA,-0.874576211,-0.528813541,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,09:51:10"
2022-05-31,"06:57:42","09:51:10","09:58:17","abort","Sarah;Other","Sarah;Other","Arenal","T","PAL_2022-05-31,09:51:10","09:51:10","Foraging - Tree","26 - 50% Visible","PED",NA,NA,NA,NA,NA,-3.152542353,0.091525421,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,09:51:10"
2022-05-31,"06:57:42","10:47:06","10:51:40","abort","Sarah;Other","Sarah;Other","Arenal","T","TAM_2022-05-31,10:47:06","10:47:06","Resting","25% or less Visible","TAM","REST",NA,NA,NA,NA,0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.1","v4.1","2022-05-31,06:57:42",NA,"2022-05-31,10:47:06"
2022-06-09,"09:29:18","09:29:42","09:39:42","abort","Juan Carlos;Thore;Elena;Other","Elena;Other","Marie","T","TOT_2022-06-09,09:29:42","09:29:42","Traveling - Tree","25% or less Visible","TOT","TRAVEL","Tree",NA,NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-06-09,09:29:18",NA,"2022-06-09,09:29:42"
2022-06-09,"09:29:18","09:29:42","09:39:42","abort","Juan Carlos;Thore;Elena;Other","Elena;Other","Marie","T","TOT_2022-06-09,09:29:42","09:34:42","Traveling - Tree","25% or less Visible","TOT","TRAVEL","Tree",NA,NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v4.1","v4.1","2022-06-09,09:29:18",NA,"2022-06-09,09:34:42"
